session_id,session_start,customer_id,event_id,product_id,category_br,category_en,event_type,device,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
336,2025-08-01 14:32:54,67dbe5defb9537a94eca5964c22b9238,4,3f3d9760b163e08f9566ea1b2b8e1cd4,beleza_saude,health_beauty,add_to_cart,mobile,b57adba827f671c3f3f51139ce31f482,35790,curvelo,MG
997,2025-08-02 00:47:09,acd6d873b87903bf2df580186eee89b2,6,1a0910c102a7df46a8d1ffe68b2c3d2e,automotivo,auto,apply_coupon,desktop,c3a8c3c742829113458555ed8d300404,5790,sao paulo,SP
504,2025-08-14 02:20:57,5e81b9389598c126ef13a101a7fc7471,3,24e8c79f39c68fbdbd57a5813ae72b94,relogios_presentes,watches_gifts,search_initiated,tablet,9374b1da36c7464ff35b853955d3de96,22230,rio de janeiro,RJ
707,2025-08-11 14:46:02,feb6ddf0ad2cc6367d19c0f2009e19d2,3,bb5f7cb699fd0467c5d6289669df9510,malas_acessorios,luggage_accessories,search_initiated,tablet,7f937270d3949282aa09dfb52c2c620d,11250,bertioga,SP
355,2025-08-06 10:09:20,5aeae82b1542678ba10c99ca292896cf,2,61bb78313bc87f6637f26b39d8008ea7,eletronicos,electronics,scroll,mobile,ba0fed3e80432a2a1679d58a24732c93,5527,sao paulo,SP
878,2025-08-05 00:19:32,fca1ec7a5d4f094bf6403fa09a6af5c1,3,4eec371b7c376e0f55338a4e3e362965,beleza_saude,health_beauty,search_initiated,mobile,93ef6d0d094718bcd554c569e61b2271,23013,rio de janeiro,RJ
707,2025-08-11 18:48:11,5846e59bc6fedf6418b9f8bcc74fb06e,2,88ab3ce1ded665150c5cd6adcc5287e0,cama_mesa_banho,bed_bath_table,scroll,mobile,3fa4a92541ef6c8fbf23dfce89e1bfb7,23090,rio de janeiro,RJ
933,2025-08-13 19:34:39,74ba059969ec252a654dbd3e73f11e26,2,9a4b54310a69c82a6773791c9099e109,utilidades_domesticas,housewares,scroll,tablet,ec6228b4e70fad54a81c9677a1e191cf,9320,maua,SP
642,2025-08-02 22:27:31,641e9c515a78e13fbe53f7470e52a663,3,1a366f773e013eb49126f79154b769d0,cama_mesa_banho,bed_bath_table,search_initiated,mobile,34f4f63a32554cf9e0383203279eea50,95050,caxias do sul,RS
441,2025-08-01 00:01:57,f26da87c662e29c4680a07cf6e7f3a97,3,4150a78d94e1932852796a92cda4cd90,livros_interesse_geral,books_general_interest,search_initiated,mobile,ec6da744b820c4d98e6e74d2fee09634,29143,cariacica,ES
889,2025-08-01 22:09:20,947d3f2b286ee739782ebc5d08c376ad,2,d801510753de8d979707ac7f6dea3964,beleza_saude,health_beauty,scroll,tablet,dd1b2bd49c5034eaccbaf8666e5459b9,9060,santo andre,SP
495,2025-08-12 13:26:42,9a8e127ee3d61981f8beea052bb5dc54,1,cd1615dec63f54ce1d2f0b4ad00d741b,utilidades_domesticas,housewares,page_view,desktop,bf72abdfce444f60be4ba6b963479c6f,11320,sao vicente,SP
499,2025-08-13 09:27:59,4d12da03af6b4513c13c61dcc5171626,6,be55ae76be8824525f40695d49a5a7b5,agro_industria_e_comercio,agro_industry_and_commerce,apply_coupon,desktop,3858e59d2965f2cf2d49f28ea26ec172,28655,monnerat,RJ
499,2025-07-31 05:15:35,ab9e57e85e79e8bea7817de472684bf8,1,ce003d873dc7d3c9482b894f2f2cc3e3,cama_mesa_banho,bed_bath_table,page_view,desktop,947a5da60e834a0492f55ad6e139a9d3,14580,guara,SP
707,2025-08-13 18:35:15,59949cb209923e327fb460e6e4854eda,4,440cb991a95f6a9c8918c112433f4d69,cama_mesa_banho,bed_bath_table,add_to_cart,tablet,203c37755ceffec3ec8618c4057b0334,79331,corumba,MS
431,2025-08-12 21:23:00,00da45766aa7d360508cf25434334a8d,1,e526c01c04bb7ef5ba2773baffcc85e9,cool_stuff,cool_stuff,page_view,tablet,63606d6ecee30138790da5be23cac8e4,24020,niteroi,RJ
989,2025-08-10 00:28:09,bde0289b3e5c6b604b8367b261152c44,1,67b0220f6933de5efaddb9c8e87389b3,esporte_lazer,sports_leisure,page_view,desktop,7d53db31fcf3878cbac1e8766e1dc06d,27113,barra do pirai,RJ
336,2025-08-14 04:27:14,b91bd4717478c562a867b19421f13631,2,439da204990600ea973a60cfb05fc71f,cool_stuff,cool_stuff,scroll,desktop,7454011232f0d577e3892ff53088a09e,6330,carapicuiba,SP
735,2025-08-13 15:49:27,e3b0ae006d2713db8338fb7557d9f322,1,1a1607ff3b9bced214efc0a8cdfb2510,esporte_lazer,sports_leisure,page_view,tablet,afa5bc3be09e44cd50dd53d8c112906f,25850,paraiba do sul,RJ
355,2025-08-04 13:39:10,ab3bbfe587e36e0183d173da19c5463a,2,98a4301b1aacd45984603af55b7a1de4,cama_mesa_banho,bed_bath_table,scroll,tablet,d92414dc935e158662205976cb4a0302,13082,campinas,SP
735,2025-08-14 05:21:03,e50de73a50d0f161a8a40eee5e0faa94,2,d11a48745339809b07eebc4a9c8c0a89,utilidades_domesticas,housewares,scroll,desktop,58d7dccba104a9fa2a08af3eea15ec23,71937,brasilia,DF
355,2025-08-11 15:13:28,f6915a8852432ca16966a014a913bffe,3,117d03b1d09e534e76b4f4ac9d908b49,papelaria,stationery,search_initiated,mobile,1831d2d3eaaf943aba7969101988e121,12230,sao jose dos campos,SP
927,2025-08-03 11:38:28,820cedae2b3e3671ecca1bfd514e9002,5,3bd016185be10ea4b4b2baa6e7dd9e9b,livros_tecnicos,books_technical,remove_from_cart,mobile,38b32a1211126d62dbd3ccc586d9d743,4823,sao paulo,SP
733,2025-07-31 11:16:03,8d34c7573e1923c6d08b3c1adbcae6f7,1,dffb26377d60bf9bd5bd4cd856e9dbb4,telefonia_fixa,fixed_telephony,page_view,desktop,9216c2ab42dcc1c7ed0c1a7df3eff98f,1309,sao paulo,SP
478,2025-08-05 15:40:36,f1005bace330fd90be3c5743d3eefdb7,2,259191163460b98721e75931dda0299f,informatica_acessorios,computers_accessories,scroll,desktop,e3b4afcb56abffc0ea514aee91ac1c6f,88062,florianopolis,SC
355,2025-07-31 05:18:57,01ca0c5af5349f53a4087605008e9134,2,e966b10d5690d77bfc03cef8f9a26d57,pet_shop,pet_shop,scroll,desktop,a6613158ea14aa56bfa17e0d5181a735,13206,jundiai,SP
901,2025-08-04 00:08:38,fdacde7b057f261f8f39ef2cf078df68,2,9cb406e79e6c2918987297be991b3aec,climatizacao,air_conditioning,scroll,desktop,dd1c379f2ec5f2fcadad957937de8d1c,60135,fortaleza,CE
629,2025-08-04 17:30:48,4b2d724e420ebc3f9e7d8cd57a4a7416,3,e6c281e2c53db0da44ecb84c5451d25e,informatica_acessorios,computers_accessories,search_initiated,tablet,215f259930550e6cf391072c5dd72cc2,25065,duque de caxias,RJ
355,2025-08-08 22:06:32,343575636b298153652d05b98589fb56,2,13384f6452c53eb1f29768dc57f75903,moveis_escritorio,office_furniture,scroll,tablet,528213c6fd0e0420d19f2dfed0f9431d,62260,reriutaba,CE
441,2025-08-03 06:47:11,a51e51061b16caaab0897c3fecc69433,1,153ad88dad29825663dfb8588c45a1a2,bebes,baby,page_view,tablet,a7d01453152539afcb6e419a6decb67b,74160,goiania,GO
735,2025-08-04 04:18:43,e3f74d4cbb4beec5b8b77095cd256b99,2,092eff69a9499b052a2258f502ea0775,moveis_decoracao,furniture_decor,scroll,mobile,17e9e299ac97a0bdb89e14e62f21b179,1046,sao paulo,SP
994,2025-08-10 23:48:32,18af9e4b5bd9da0a9c658e1226e621cd,1,a10eacab1edd5f1c174e6f278030edbe,utilidades_domesticas,housewares,page_view,mobile,800cf25123d236ae5c4af326089d18d8,32073,contagem,MG
506,2025-08-09 08:15:34,7213b48aa052d444b1ec51ce800a4ab4,3,1583253d78b23f7808214770298e0118,consoles_games,consoles_games,search_initiated,mobile,8e4547314b8fea1abee84fa14a782a31,18117,votorantim,SP
405,2025-08-08 00:31:45,08eb2a39027ff975b414729b8e5b8ee7,4,f744c6a73a924600d92abc66a44d4f7f,beleza_saude,health_beauty,add_to_cart,desktop,bfec8760e813a3110eaaf428effb5029,65041,sao luis,MA
629,2025-08-05 11:25:36,3b861947bb9b9c9e9ad19d15d944e254,3,2a49ec12c4a8acae6944c72a19359a5e,automotivo,auto,search_initiated,tablet,a45bcefda1f47098416e2f8112030dea,13481,limeira,SP
495,2025-08-04 05:57:19,5d87ee4b33c25a37afe84d4a5b33fb14,1,348b10ae8463b0ee175ad03103e59f83,brinquedos,toys,page_view,tablet,1a1620a23a766782c7c5c5d29a362f5f,13504,rio claro,SP
252,2025-08-14 09:50:56,00da48d824214ffba48ab43f5b1d29a0,5,d2e79198b51c33512670c0a652c1a27f,artigos_de_natal,christmas_supplies,remove_from_cart,desktop,1500da334da019c68fda219f942ba38a,95040,caxias do sul,RS
499,2025-08-10 03:20:42,552e5dad0a117d4b2f536700db6cb60f,1,f74ed500ab93d12ce3fbc611474d89af,papelaria,stationery,page_view,tablet,c7fa86b24c5659adf36cb075a5e27459,30493,belo horizonte,MG
889,2025-08-09 17:37:34,7bd0b92f056560a4e3addf53161545db,4,9e93b2c4cb5eea05e75a481c129b104d,automotivo,auto,add_to_cart,tablet,a441c62f6e089a64c94e97736eecd112,29305,cachoeiro de itapemirim,ES
989,2025-08-01 21:40:43,bb837c97a08ecdabcf131bfd33098c27,1,434487f82b5c35646bd8155cf1946179,alimentos_bebidas,food_drink,page_view,tablet,2910d75e440fa3665195c16cefeb5618,13825,holambra,SP
419,2025-08-07 00:46:01,a7ca77c243e6f130b70aa2cedcf78f7f,5,4b2653088591de362e6ba85b4a474c75,cama_mesa_banho,bed_bath_table,remove_from_cart,mobile,44de7debb789fba4f5145c5cd47219ba,25931,mage,RJ
823,2025-08-03 18:08:52,7603f1a2c553061b4c6278c1f9165c49,1,343f9a709f19a5f4af650ac0b0ca7f74,esporte_lazer,sports_leisure,page_view,desktop,0ff3f5bb38b0513fc6e34b3f41a45b1a,29108,vila velha,ES
642,2025-08-09 22:12:51,d884b47a242cd8e735d7c4501568dde8,3,5eedf4c1aa6ce63c49b7e0c547bf0ad9,moveis_decoracao,furniture_decor,search_initiated,desktop,3be85df3e4ba114f460e6ff3cbd9ac40,29101,vila velha,ES
405,2025-08-04 09:14:59,3fffe84b3380a52f26b87f0a3c14c08c,1,927c2974fc11ccce0fcd4910175f6ca0,automotivo,auto,page_view,mobile,1cbf1b365b2c90285448d9e7982fbf1a,86082,londrina,PR
936,2025-08-13 09:17:05,32960cfa578ed22c98c6c039e9c29861,3,7fe7d331253bc4643ab397881aa801e7,beleza_saude,health_beauty,search_initiated,tablet,b03b3e60f7e9dedc0d57b3e8c8d26e60,1422,sao paulo,SP
631,2025-08-03 03:34:15,e45d7222b87e8b15b377853dba5be723,2,b5a3bb1341d217322573b76c03d7b81e,cool_stuff,cool_stuff,scroll,desktop,3798afca0bdbf833d43d27ba3211d3a5,1027,sao paulo,SP
495,2025-08-05 08:29:48,338fc8ba6c3d41250661f6381f171c4d,2,4673c83bbad0277b120ac3251d4b3633,artes,art,scroll,desktop,b4ed4ceec71c4f7ff991e409f65b626d,2421,sao paulo,SP
936,2025-08-04 04:15:06,3c5d9be5e99aa56b2b5b0c9d4a2072ef,1,b6c8f14b68f929e88c57afd30d88c7e5,informatica_acessorios,computers_accessories,page_view,tablet,0a49071dae14394fdacf99fdda9dedb4,26030,nova iguacu,RJ
470,2025-08-06 04:02:57,a40ff2b64b60d5862e132e9bcd1a71f0,1,8382f9e2420867093a37399229d3dc10,beleza_saude,health_beauty,page_view,tablet,d45cd7d954ef0cd856ac93d53c12ec0e,9540,sao caetano do sul,SP
506,2025-08-11 09:35:29,9184ad51abea1dfda9fd888af61f8e0d,1,f6e3aeb40c00aec24ade8333c2ac1b20,consoles_games,consoles_games,page_view,mobile,877ba579dfbad5e9aac58a2477818afe,86800,apucarana,PR
991,2025-08-01 23:43:31,1e98ec6af6b00f2b6c4974181855fbf2,3,0668cf65b55579eb49c9f2d167c71dad,beleza_saude,health_beauty,search_initiated,mobile,43ef5e7ad5bc8a0e4d8e166b74f34311,5756,sao paulo,SP
454,2025-07-31 17:38:26,a3fd0ceb125291d15c1708931ec47218,5,2c36bd802c645850497100e08f9dfc80,beleza_saude,health_beauty,remove_from_cart,tablet,26b3f416e733946bfe1846edf815cd59,13478,americana,SP
642,2025-08-04 11:47:36,b7d128f4be4acdb1542687fe78eebbbe,2,47a4d6ab2e9b253f8c3c8aefa0c40285,perfumaria,perfumery,scroll,tablet,ac8d08607a8fac7c6d887fc378838142,88200,tijucas,SC
758,2025-08-12 03:51:25,e69bf5017b2f0579333d892780b11b56,3,08fd8427101cb0428a663c2ae8f90aee,informatica_acessorios,computers_accessories,search_initiated,mobile,3965b3e9631ff87aa8c3d7e4d8473294,4545,sao paulo,SP
252,2025-08-14 23:08:13,814fe5f156da3ce3123ead086048e852,1,ec1870600ee2920073cba7a93211122c,cama_mesa_banho,bed_bath_table,page_view,mobile,ba93a4e4490257d265a6d7fd02131052,20241,rio de janeiro,RJ
386,2025-08-05 07:20:44,d866f14443d6d667b9cbed78b30d4799,6,6f66ef344e1db8560c3d036ee214f355,utilidades_domesticas,housewares,apply_coupon,mobile,f8426a7e573a60f20f4331e8b8832f72,82630,curitiba,PR
631,2025-08-02 00:02:22,31982f03a9615f0b78174bd6662d4aad,3,5d66715cc928aadd0074f61332698593,eletronicos,electronics,search_initiated,desktop,17c943e1b22b34cc6bf712e9c623ef62,82810,curitiba,PR
499,2025-08-14 15:13:36,bbaeaf6810cf76b8fd38e746520c7d3f,4,8aebd177020fc8a6fa6a321ac4c44de7,casa_conforto,home_confort,add_to_cart,tablet,e961aba0dbef8eec5dd1e8e43a20fcf9,3581,sao paulo,SP
707,2025-08-04 13:47:49,618a7b555a9053cad4401a556694b649,4,648c3051ce2eabd9b79e75f87fde75b6,cool_stuff,cool_stuff,add_to_cart,mobile,11667edab68cce830297e1d7eda76419,74685,goiania,GO
802,2025-08-13 18:28:00,91efd983bc7d7abb0b86c11911e7a939,3,3ca00c4e1220f5de09fed51ea33cec30,malas_acessorios,luggage_accessories,search_initiated,tablet,a5639c50294cf1acbb7d150557e7b68e,26545,nilopolis,RJ
707,2025-08-06 07:36:15,e05a02673fba8ce5e037b1eb50afc64b,2,b4af6057abfd298e3bddc365a8fe14ed,automotivo,auto,scroll,desktop,ba9c53d797b02ac139e8c55aecfb698e,13032,campinas,SP
642,2025-08-08 21:55:12,bd6af8db74728123d4a31f8b95e226b2,1,d2169b4ca33cf18e5cf73716179912c8,utilidades_domesticas,housewares,page_view,tablet,613c6adfae45a73e79862b78cea4fd73,13064,campinas,SP
878,2025-08-08 13:08:29,22abcf13104241895955bb0cd5ecf2b5,1,4ba9263261711e19aa09a61e3ab72316,eletroportateis,small_appliances,page_view,mobile,8375bb03884768ef81223f8cb980d636,2161,sao paulo,SP
642,2025-08-05 01:50:39,68ac50b4985070c79a1bf8153c381918,1,1107055c5c960ef6e183e781260aeafd,telefonia,telephony,page_view,desktop,ff176d08b6e19c92b5ccfcdfa01cdffa,95520,osorio,RS
707,2025-08-07 05:03:51,85def2485de9aaad307b6b980002087e,2,03e931f387c2dd5b006aecdb12515b2e,cama_mesa_banho,bed_bath_table,scroll,mobile,a04585063d3c6f8bd8d4c902b7e6fc85,58428,campina grande,PB
252,2025-08-10 18:41:35,c900b2707ddd00c2ba5fcde30c52ee8c,3,a45af86c4a7948f5fabbb5b0132475cd,utilidades_domesticas,housewares,search_initiated,desktop,6ead799d8a12f9095ab29409be2aa075,8371,sao paulo,SP
478,2025-08-11 14:20:45,79e3be07b961e4d6df3d52de6a560c47,1,f7d67abec0a2ed71d5125e6eecbd8db9,consoles_games,consoles_games,page_view,mobile,402a7717482f5f9be79614db6042aef0,89400,porto uniao,SC
805,2025-08-11 05:01:23,ab749b53268b969dd8a4309e6f11c065,1,3fca280b9c1738d8d7996c7373d3ecee,construcao_ferramentas_construcao,construction_tools_construction,page_view,desktop,2d08cf8331dd8d9ba58db3241820a623,28941,sao pedro da aldeia,RJ
504,2025-08-13 14:47:49,2b0205e1548b2eee9598383e60e6bbf6,1,45bb3dc2bad11474b99f167b3e95fd02,relogios_presentes,watches_gifts,page_view,tablet,9a583b96dee3db8f142ce384a53232ce,46390,ibiassuce,BA
898,2025-08-02 20:17:17,d3195197238054c36312c802372c387d,2,9c01566eb81b90cf2c8014cb71e35f93,eletrodomesticos,home_appliances,scroll,desktop,3f9f72d774b3bed3ea342333dee1ea64,88780,imbituba,SC
642,2025-08-13 22:02:11,b96d49fc07d7b581c713d54f1864f1cf,4,05b1d0c869d183ecb8459207a33066f5,relogios_presentes,watches_gifts,add_to_cart,mobile,8f168e4240b71ab867b91e62ffea1da1,25260,duque de caxias,RJ
506,2025-08-10 10:12:23,1f14a4ae05a973f75bf96287debb8d16,1,0ec884e982b64baccc2612396932cfdd,esporte_lazer,sports_leisure,page_view,desktop,3ad88d65208c4fd0b576746a07212062,63780,monsenhor tabosa,CE
933,2025-08-07 09:33:33,758cba92731c9677b85afbe87fc7e52c,2,487cc4260ca851ec6cc283db8d235fc2,automotivo,auto,scroll,desktop,bd0bfd0dc8c14808a259c86884e09dec,9450,rio grande da serra,SP
355,2025-08-14 20:51:57,30bc1c0507caea656fbffdcea453c250,4,36027cd76cee85025c9136de78270a6c,moveis_escritorio,office_furniture,add_to_cart,mobile,968ca7d54afbf973815b9d332584b825,22220,rio de janeiro,RJ
355,2025-08-03 00:01:01,695e30701cad491515e5f4f0e69bd3db,2,471e714759273827991f1746906737d1,fashion_bolsas_e_acessorios,fashion_bags_accessories,scroll,mobile,2507c5c10c5cc33968aadcbf5315e792,68371,altamira,PA
495,2025-07-31 22:26:19,0b298086e30348fd0f51d04485f4a876,2,dd6d43bda53615e4256be41869079f9a,informatica_acessorios,computers_accessories,scroll,tablet,c4dac01995252230a5796d60fe502355,24344,niteroi,RJ
405,2025-07-31 20:27:44,195f30dba556ad925afba1ecca917439,2,8ba0118a487ec8671aed57e5ef846574,papelaria,stationery,scroll,desktop,2e49a3bbeb76297ee0ff49df39c2456c,21832,rio de janeiro,RJ
707,2025-08-10 06:33:58,920ec9381aa6721f9e3928edcd0f9ff1,2,16afd9cf37e1b340bc46822fdd8240aa,malas_acessorios,luggage_accessories,scroll,tablet,71a9809c493b704fa3c200fbbf98aeda,5515,sao paulo,SP
733,2025-08-06 23:56:08,6e36fa9bf71aa373a6adeceecbe06ee2,5,cc9e875c2df286dbed83efe01191162c,la_cuisine,la_cuisine,remove_from_cart,mobile,c25977b1c353b40d74628a01e0d2eda9,26440,japeri,RJ
323,2025-08-09 21:16:20,dbc778788a25fd96ca5e9e77ca52cccd,2,fa92cdb881a2eab7e1f10d0ba6f42fc5,relogios_presentes,watches_gifts,scroll,desktop,82295e39e2c0d06b12e6223d614bcb95,4844,sao paulo,SP
735,2025-08-14 12:43:49,6ef60f4d41c7d80a8bb7b0a986033508,1,1e17a95099678da4cd4479d4c5b8f391,brinquedos,toys,page_view,mobile,b9ab7ada653baddc579d8c8bbd8b8e1c,83408,colombo,PR
372,2025-08-03 13:12:26,8f0f359a835944478c1c46f14fb5f2c3,4,531e80cf1d0a71c020c1814e474a2045,cama_mesa_banho,bed_bath_table,add_to_cart,mobile,a9b4929689bc74b4d8764b7214a9bbc8,48970,senhor do bonfim,BA
733,2025-08-09 03:32:17,c4fba31383a2c819c9f57410376c9718,1,fb2f2ec90b4ee90ad257bbf89d01247e,cama_mesa_banho,bed_bath_table,page_view,tablet,0aebe2cc596b8045b2b1c72cc64fbae9,59052,natal,RN
838,2025-08-12 03:57:56,ba57463d587cb70d3871b2ebc91c6284,3,abcadf3aeced9a5dd2c23cb61ca09a4c,automotivo,auto,search_initiated,tablet,5e8f38a9a1c023f3db718edcf926a2db,44053,feira de santana,BA
823,2025-08-11 23:13:50,94fc7152214303f351fb2a3a171d8386,1,ade881d3a9e73b511c630460c74dd92f,informatica_acessorios,computers_accessories,page_view,tablet,a90d5eb21d1ee630c63f984b78210dc7,2859,sao paulo,SP
707,2025-08-08 09:06:56,0e96143af9d9961fa2324db67d98bb29,3,0561435e3af107a3bd2104466ad5985a,cama_mesa_banho,bed_bath_table,search_initiated,mobile,6dc1802b678d30cc0cb0a9da873fc583,3084,sao paulo,SP
504,2025-08-04 04:32:48,656bc0e5a7c16980ad87811788a17acc,1,4cf2a0463e06213f6770103e29b637de,telefonia,telephony,page_view,tablet,93bf97e6096bfe1609685172a848c785,3817,sao paulo,SP
733,2025-08-08 02:36:43,9e48a9b3a63506370fe66557f3e21f95,1,272e51f7fc982529466144f8b68ec58e,market_place,market_place,page_view,tablet,76d91370df3ad38269e22a53edfa6f8a,25725,petropolis,RJ
901,2025-08-07 11:14:34,f1faa32b3410658ccb5fde57eb7adc50,1,dc4d44dc2f46a439a0e3a38ee540eb34,esporte_lazer,sports_leisure,page_view,tablet,9f0e7b91a83ae3a177d4409ebd6b457c,37014,varginha,MG
419,2025-08-04 10:13:58,32835bcf475e3945745927a62bbb7fc8,1,955ef07f4e61b2033c9d6af6a6b61783,cama_mesa_banho,bed_bath_table,page_view,tablet,ed70284f4fa4d46d53d9f93ad9dc0dc0,95520,osorio,RS
991,2025-07-31 03:24:36,b3f0f75df1c064dea7888f0afe738b4d,2,a48a82499de633cdd782856d69789b62,pet_shop,pet_shop,scroll,desktop,e287faaa248db587a1100d094d120d2a,41650,salvador,BA
355,2025-07-31 19:55:27,4d6a71e3cc10bf25e81389394f4ed0b5,1,4413e2f854c2f02d80065a178decb9c2,cama_mesa_banho,bed_bath_table,page_view,tablet,0f6355abd2fb808755d94a6084ee41cb,30421,belo horizonte,MG
823,2025-08-01 14:51:05,d3c3354f609a1a80b78fbab8d5435061,5,6ab41d7f15e7af9d6c7cd912055acc1a,esporte_lazer,sports_leisure,remove_from_cart,mobile,5754d6a1f589e89e78c157698dcc7466,4844,sao paulo,SP
991,2025-08-01 20:15:47,f2a5ed507918ca3ac831b7d38590141f,5,36c554eb2e204a1db6000ed146c9fbde,automotivo,auto,remove_from_cart,mobile,54d0581e27042d4f305886d5469fc635,69919,rio branco,AC
470,2025-08-12 12:49:00,d0a3f59bd1527ccec9b075d58010caac,4,b84520a57891e7a8ae2c68741dcc7146,relogios_presentes,watches_gifts,add_to_cart,desktop,8eff9cf91843bf847f0b18828c5e16d2,91240,porto alegre,RS
355,2025-08-06 10:27:27,4799fe9675b9a46fb5b6737a494b2d2f,1,10fdb0e6ef1170ede7a6a3d6634869ea,perfumaria,perfumery,page_view,desktop,128963de0688f0824e10f06012bd45f1,6454,barueri,SP
252,2025-08-10 14:19:13,61596279ddb21ea65d3ad55636c1720c,2,2d1a8b45479472a709ff5e6be0f1341f,moveis_sala,furniture_living_room,scroll,mobile,7297b46c1b392066b37a0bdf9e8ad7d3,88133,palhoca,SC
470,2025-08-13 10:52:57,7ffa96b0f921e027d6a4ff1589e67f7f,1,ba461a0fdc83975aeb97c66b1dea2802,sinalizacao_e_seguranca,signaling_and_security,page_view,mobile,50a662e7d7e7e2a94112a4f15a37464e,24710,sao goncalo,RJ
506,2025-08-12 18:03:12,be0518184bef64aec7295d3eb1076336,3,e21af3d371523b2d9543645d3564a873,relogios_presentes,watches_gifts,search_initiated,mobile,a1ee7d2abd6aba2ed5fc07cfe833d7db,11436,guaruja,SP
631,2025-07-31 18:25:00,c7aa9ea3f2ad4ed46d2563d83524025d,3,f011deae0b381d8abd76d0ee747370fb,cama_mesa_banho,bed_bath_table,search_initiated,desktop,e3439f1f05d873538254d716323374d6,28300,itaperuna,RJ
506,2025-08-08 12:18:46,43a1a6c14b2bafafcce0a36fc24e99f7,1,d881b7a2ce3e484f379f751df4c709ce,construcao_ferramentas_construcao,construction_tools_construction,page_view,desktop,b6d03ac2dde2c0eef9eefb0f46162b3d,38200,frutal,MG
802,2025-08-05 02:24:22,3a7f59bfd23506b1997a224724044691,6,0bcea5a4f4ff3bac5da77d1563e846d0,automotivo,auto,apply_coupon,desktop,f9ae928da15e82a3fc6f97b3751ebea2,37018,varginha,MG
560,2025-08-01 03:05:19,74920bc93e60ed7786b3be5f8312b995,1,51555187e14ed8bb8addc25344848ef7,cama_mesa_banho,bed_bath_table,page_view,mobile,666386eb0e7af19ef3df140e515d21e8,54460,jaboatao dos guararapes,PE
898,2025-08-09 16:28:19,1f82b11f19cfd3f3226b30477ed95c40,2,60aa11b81de4e2fed1ba0961cbfc97e3,esporte_lazer,sports_leisure,scroll,tablet,7fa094f665ec563126a3e1749d617ae1,29102,vila velha,ES
386,2025-08-06 18:26:52,32b84239e3f3904ac162d832454770c7,2,fe3d99587f58ad918a2241f5c7dfa274,esporte_lazer,sports_leisure,scroll,tablet,a666bec8af192f2238a0b719a7063a00,23093,rio de janeiro,RJ
499,2025-07-31 12:14:26,39479cb9e2ecd631478cf2f4436c21df,2,2d6b812c811ee4ef384bf40877c73706,moveis_decoracao,furniture_decor,scroll,desktop,63a6216ad1a050823d1a4ce68c8eff13,13013,campinas,SP
506,2025-08-04 20:07:00,0c0cff01107d9555110f6a6f0df65dd6,6,9ff8568dfb9041b898e65ff4018c8c57,eletronicos,electronics,apply_coupon,tablet,130b2188edb1f787582e779853a02bd7,22750,rio de janeiro,RJ
991,2025-08-12 19:26:57,d559dc84324405217e129c2448f7b1d5,1,5e18248fc768bdb7fc69fd012068d109,utilidades_domesticas,housewares,page_view,tablet,7e4ecd0fe41e1c98597eaedf447e2347,85530,clevelandia,PR
994,2025-08-08 05:06:55,ee3b4b2a37bfecd113a6095902de1b0e,4,337c81a0f9e751b6cbdf56680a33c365,esporte_lazer,sports_leisure,add_to_cart,mobile,1b9b716b2ec99bd330c1807d54418b46,5544,sao paulo,SP
901,2025-08-02 09:48:56,f04ae41c75d423a833694f86375f16c9,1,1bab2e484686f57566de99a627223576,cama_mesa_banho,bed_bath_table,page_view,tablet,f48c4fb9144d9d73f66d664d3ae82da5,4323,sao paulo,SP
631,2025-08-04 02:47:16,11d69e8cf762813644bd7404602a502b,4,5a910588e5561f1b7cbe03bc10cbc967,telefonia,telephony,add_to_cart,tablet,5c77da09750b42091c93c331d544ab53,35930,joao monlevade,MG
707,2025-08-02 21:22:24,cd59a6b30d35d92fea65e414b87adce3,4,82cef15a4bafa854c7a2a2c9854b7e44,perfumaria,perfumery,add_to_cart,desktop,e4fe3a04efe1568d27be366187752445,1121,sao paulo,SP
431,2025-08-13 00:22:43,03eaeeab9883ef63043d7f0e0325a370,1,5800e9581700cc03968b7bb57f4c5978,fashion_bolsas_e_acessorios,fashion_bags_accessories,page_view,desktop,93d9e516a351a7747fc9830ae9525062,89700,concordia,SC
506,2025-08-03 04:56:10,23456b8fa364475d41ff13e408d9447d,3,d2ff5f62363de6bace21676323900d0d,cama_mesa_banho,bed_bath_table,search_initiated,tablet,b109019ce7a10e8bd8e6b464fee22a9e,53635,igarassu,PE
323,2025-08-06 04:41:36,95ec1beb8f866a4f30899ec797d01a21,3,18fa9cc25ea8b54f32d029f261673c0f,construcao_ferramentas_construcao,construction_tools_construction,search_initiated,desktop,46e9cb895f1f933fe2a905fde4e02cc6,89340,itaiopolis,SC
927,2025-08-13 00:36:27,db8d12f33acf6a08a434eda169d25106,3,fb5192388e7614dee676e3fcafbd12ee,fashion_bolsas_e_acessorios,fashion_bags_accessories,search_initiated,desktop,ea201d395b28edab46f644127fbd34ac,15990,matao,SP
